station_id,lng,lat
6517.08,-73.984429717,40.755450726
6518.08,-73.884285092,40.753694654
6520.06,-73.919543,40.754139
6520.07,-73.920603,40.753091
6524.01,-73.853,40.7532
6524.09,-73.855123758,40.754745007
6526.01,-73.993046641,40.75233984
6526.05,-73.99177,40.75461
6527.07,-73.891760826,40.754587531
6529.02,-73.927791476,40.753006458
6532.06,-73.96585083,40.754635453
6533.02,-73.862,40.75397
6535.04,-74.00059908628464,40.75516719072139
6536.02,-73.900388837,40.754351377
6538.11,-73.933936715,40.754799366
6541.03,-73.972033739,40.754991174
6542.05,-73.868926764,40.754049301
6545.07,-73.908827305,40.754116178
6551.02,-73.98014437,40.75500254
6551.11,-73.978849053,40.754004002
6552.07,-73.878163218,40.754462123
6554.05,-73.914952,40.75388
6560.01,-73.986397266,40.755189776
6560.14,-73.988154,40.754818
6560.15,-73.987844825,40.75342834
6561.01,-73.88604,40.75374
6563.12,-73.9236611,40.7557327
6566.01,-73.95865201950072,40.75370225419114
6567.03,-73.857313156,40.753960252
6569.07,-73.994935632,40.754835844
6569.08,-73.99740189313889,40.754691750226016
6569.09,-73.996331453,40.754245877
6570.06,-73.89458,40.75473
6572.08,-73.929484129,40.756376386
6575.03,-73.967450738,40.755387425
6576.07,-73.866164446,40.755921125
6578.01,-74.002159238,40.756011486
6579.03,-73.903427482,40.755629539
6581.14,-73.936515,40.756351
6584.12,-73.976135492,40.755596399
6585.11,-73.87285,40.75502
6587.04,-73.911517,40.755389
6593.14,-73.983527541,40.754963279
6593.15,-73.982631,40.756951
6594.02,-73.88266,40.75601
6596.10,-73.917014,40.754795
6599.01,-73.953624368,40.757306218
6602.03,-73.989298105,40.756584048
6602.03_Pillar,-73.989271164,40.7562989
6602.05,-73.990903139,40.757871389
6603.06,-73.89024,40.75727
6603.07,-73.889016986,40.754809499
6605.08,-73.926221609,40.756915689
6608.09,-73.964147329,40.756355286
6609.03,-73.860901237,40.756308556
6611.02,-73.998138905,40.756655812
6611.07,-73.99971440439913,40.75676475086503
6612.09,-73.895994186,40.756773233
6614.01,-73.932786822,40.757202148
6617.02,-73.96930575370789,40.75763227739443
6617.09,-73.971545339,40.757312775
6618.02,-73.868461013,40.757645965
6621.06,-73.904664993,40.757293105
6626.01,-73.98925685,40.756452083333336
6626.11,-73.97929430007935,40.75776935448309
6627.12,-73.87504,40.7564
6629.06,-73.912813306,40.755704522
6636.04,-73.88401,40.75793
6638.01,-73.921631,40.756913
6642.08,-73.85612,40.75696
6644.07,-73.99379968643188,40.75898481399634
6644.08,-73.994497538,40.756231785
6645.06,-73.892428875,40.757010221
6650.07,-73.966108322,40.757758379
6651.01,-73.86454,40.75755
6654.05,-73.90158689,40.757583737
6656.05,-73.939118266,40.757662535
6659.01,-73.972180843,40.757125854
6659.03,-73.97402311,40.7597108
6659.09,-73.974786401,40.758396029
6659.10,-73.974755645,40.757466078
6660.05,-73.86976,40.75896
6660.07,-73.8722,40.75712
6662.01,-73.909831,40.758057
6662.09,-73.90769943594933,40.75767234025041
6664.05,-73.945338368,40.757354856
6667.04,-73.982918262,40.758425236
6668.06,-73.87824,40.75836
6670.03,-73.916730523,40.75759995
6676.02,-73.98859651,40.75929124
6677.03,-73.886832237,40.75763762
6679.11,-73.924291372,40.757984638
6682.03,-73.961963177,40.758919477
6682.08,-73.959243894,40.758994937
6683.01,-73.857624173,40.757862687
6688.01,-73.9321455,40.7596276
6691.11,-73.967337966,40.759217858
6692.03,-73.864965081,40.759474277
6700.01,-73.976635218,40.759868979
6700.14,-73.978054404,40.760107994
6701.05,-73.875481725,40.759092569
6703.06,-73.910989,40.76072
6708.04,-73.985386968,40.760364056
6709.01,-73.884423852,40.759503007
6709.05,-73.88219,40.75958
6711.13,-73.91897544264793,40.75905795418586
6717.06,-73.9912551,40.76019252
6718.02,-73.890825987,40.758921623
6720.07,-73.92694509,40.759554148
6723.10,-73.962764025,40.759268403
6724.01,-73.86224,40.75996
6726.01,-73.998885632,40.760408878
6727.02,-73.897329688,40.760155678
6729.02,-73.9362726,40.7601853
6732.01,-73.972741961,40.762042403
6733.01,-73.87042,40.76196
6735.03,-73.907107,40.760083
6737.03,-73.941037178,40.761430502
6740.01,-73.97982001304626,40.76132983124814
6740.10,-73.98042047,40.7606597
6741.03,-73.877825975,40.760273814
6743.06,-73.9142678,40.7595701
6747.06,-73.988075137,40.762325764
6747.07,-73.986481428,40.761591792
6748.04,-73.886434674,40.761127234
6750.16,-73.922498941,40.760278225
6753.08,-73.960636616,40.761237621
6756.01,-73.99461843,40.76009437
6756.05,-73.996975,40.762009
6757.03,-73.895022035,40.761934161
6759.15,-73.930734754,40.760899782
6762.02,-73.967326045,40.761221766
6762.04,-73.96526895,40.76312584
6763.08,-73.86666,40.76134
6765.01,-74.00277668,40.76087502
6766.03,-73.902700305,40.762635231
6771.13,-73.977059007,40.761982799
6772.11,-73.87308,40.76086
6774.13,-73.909699559,40.761278868
6779.04,-73.98336183,40.76228826
6779.05,-73.982574105,40.763042808
6782.01,-73.916740775,40.761035085
6786.02,-73.990168452,40.761460543
6787.02,-73.88838,40.76109
6793.01,-73.860241413,40.761283875
6795.01,-73.99667444,40.76341379
6798.01,-73.934239268,40.762777805
6801.01,-73.971445918,40.763456821
6804.01,-73.904632,40.764496
6806.06,-73.939910412,40.763229012
6809.07,-73.977524281,40.763670564
6809.09,-73.978434,40.763189
6810.01,-73.877257824,40.763093591
6812.06,-73.914142,40.763422
6814.01,-73.947852731,40.764142394
6816.07,-73.985179663,40.763829827
6817.15,-73.884160042,40.763387322
6819.15,-73.920820832,40.76301825
6822.09,-73.95818491,40.76500525
6824.07,-73.992720962,40.762658238
6825.03,-73.89156,40.76428
6827.11,-73.9286471,40.7633589
6830.02,-73.9646,40.763954
6836.07,-73.936501026,40.763928771
6839.04,-73.972090244,40.763315082
6839.10,-73.97379601,40.76432395
6840.02,-73.87171,40.76454
6842.02,-73.908782,40.763328
6847.02,-73.98192338,40.7652654
6847.05,-73.980973,40.764126
6848.04,-73.8812,40.76424
6850.01,-73.915861726,40.764108419
6854.05,-73.98917958140373,40.76360467795863
6855.02,-73.888030767,40.764550209
6857.09,-73.9240312,40.7647
6860.12,-73.962517023,40.764361382
6865.03,-73.930627227,40.765874743
6869.06,-73.864772558,40.765185595
6869.10,-73.866941094,40.764022827
6873.01,-73.93986314535141,40.76535380385866
6876.04,-73.97634151,40.76590936
6877.05,-73.875737309,40.76637125
6877.06,-73.87369,40.76447
6879.04,-73.910780907,40.764185309
6884.03,-73.98313522338867,40.765959181657976
6885.01,-73.88256,40.7654
6887.03,-73.918106198,40.765481114
6889.12,-73.953512311,40.76704216
6890.01,-73.991019726,40.766576648
6890.06,-73.99194359779358,40.76473420006519
6893.10,-73.9265474,40.7658346
6896.16,-73.962056518,40.767486811
6901.01,-73.9347774,40.7668
6904.06,-73.971614957,40.76634419
6905.02,-73.870138764,40.765725017
6907.03,-73.90676,40.765753
6912.01,-73.979060173,40.766614199
6912.01_Pillar,-73.979427218,40.766314983
6913.03,-73.87789,40.76589
6915.02,-73.9136695,40.7656251
6920.03,-73.986904144,40.765915513
6921.04,-73.88674,40.76646
6923.20,-73.921190619,40.767332911
6925.09,-73.958600879,40.768499374
6926.01,-73.99392888,40.76727216
6927.03,-73.893633485,40.76846087
6929.01,-73.928652763,40.766562939
6932.14,-73.965719581,40.767876983
6932.15,-73.96703464,40.7691572
6935.01,-73.901001,40.769219
6937.07,-73.937478185,40.767220855
6941.03,-73.873283982,40.768148065
6943.07,-73.910963,40.767666
6948.10,-73.98169333,40.76695317
6949.03,-73.87900269,40.767644405
6951.03,-73.917157412,40.767091751
6953.08,-73.954466581,40.769211292
6955.01,-73.98894906,40.768396616
6955.05,-73.99221766,40.76811552
6958.06,-73.9248631,40.768875837
6960.12,-73.961527705,40.76896596
6964.05,-73.896349311,40.768155694
6966.04,-73.9322083,40.768263578
6969.08,-73.96845281124115,40.76800889305947
6970.02,-73.86832,40.76894
6978.04,-73.87587,40.7702
6981.16,-73.912093997,40.770185113
6989.07,-73.918456793,40.769872785
6991.12,-73.957875133,40.771119475
6994.06,-73.890792131,40.768732667
6996.01,-73.9286078,40.7703743
6998.08,-73.96424377,40.771463275
7003.06,-73.93554794799999,40.769142032
7009.02,-73.9077436,40.7713937
7009.06,-73.905973196,40.769710898
7014.12,-73.982283592,40.770134807
7018.01,-73.916925192,40.771285892
7020.02,-73.95356208096926,40.77095553869235
7023.04,-73.987898469,40.770647287
7023.09,-73.98699113854883,40.77114812219016
7026.08,-73.9246145,40.7713615
7028.04,-73.960432172,40.770069361
7032.02,-73.893751979,40.770276189
7032.06,-73.89508462,40.772075534
7034.09,-73.93159255385399,40.77171710520828
7039.03,-73.903761744,40.7711761
7047.07,-73.91119033098221,40.77301508291382
7049.04,-73.946855664,40.772557139
7052.01,-73.982695699,40.771626592
7057.07,-73.95577801,40.7727966
7059.01,-73.99046033620834,40.77149671054441
7059.08,-73.989706635,40.772049665
7060.02,-73.889754772,40.770869851
7062.07,-73.92743647098541,40.772768286288304
7066.01,-73.896934748,40.772986293
7068.07,-73.932715416,40.772454023
7074.01,-73.906141877,40.772690415
7079.06,-73.977951527,40.773185611
7082.08,-73.91274864321404,40.77423301703027
7082.14,-73.913638711,40.773328424
7084.12,-73.949999928,40.772663116
7092.06,-73.959038615,40.773086905
7098.05,-73.930855155,40.773957014
7100.07,-73.96685276,40.77282817
7111.10,-73.908335,40.774306
7113.08,-73.944616199,40.775126457
7116.04,-73.982914686,40.774904847
7119.04,-73.915812254,40.77274704
7121.13,-73.952367425,40.773864269
7123.04,-73.98918695747852,40.77515953434235
7126.01,-73.923462629,40.774764657
7128.08,-73.96222088,40.773763
7132.08,-73.934106827,40.774847507
7137.04,-73.903753042,40.774845839
7141.07,-73.976054788,40.775843859
7144.02,-73.910485,40.776168
7146.04,-73.94803392,40.77536905
7149.05,-73.984306812,40.77440393
7152.10,-73.918544,40.774591
7154.07,-73.956491232,40.775646925
7159.08,-73.927543759,40.776638389
7161.08,-73.964436412,40.7763623
7163.07,-73.900063,40.775415
7165.01,-73.93470037,40.776804805
7170.04,-73.906551242,40.776824594
7175.05,-73.97898475,40.7770575
7178.02,-73.9153175,40.776165
7180.02,-73.950721383,40.775705576
7183.03,-73.988900542,40.777780175
7186.15,-73.922272205,40.777747989
7188.10,-73.959323645,40.776658773
7188.13,-73.960819125,40.778077841
7196.04,-73.902382,40.777112
7202.07,-73.908364415,40.778116345
7204.08,-73.945934534,40.777930021
7207.08,-73.98659511666666,40.7022965
7210.07,-73.919165254,40.778528094
7212.05,-73.954230666,40.777944684
7220.01,-73.899558,40.778089
7230.10,-73.977398157,40.778789639
7233.05,-73.914539218,40.778624058
7235.13,-73.948679566,40.778243423
7243.04,-73.957992554,40.778700829
7253.04,-73.97374737,40.77896784
7256.01,-73.906848788,40.780098915
7260.09,-73.980823636,40.779252887
7265.10,-73.952259779,40.780343175
7271.01,-73.92319572,40.779790282
7281.09,-73.977221608,40.780165672
7284.01,-73.912212,40.780478
7286.01,-73.950370193,40.781383038
7286.02,-73.9489196240902,40.782454175279874
7286.05,-73.945981503,40.781734109
7288.04,-73.98562431335449,40.78057799010334
7291.06,-73.9183302,40.78145
7293.10,-73.955596209,40.781262875
7304.08,-73.971456885,40.782787561
7311.02,-73.978626966,40.78300488
7311.07,-73.980694771,40.783350468
7314.03,-73.914489388,40.782547832
7323.09,-73.95987510681152,40.78232260730881
7327.01,-73.930644274,40.782986522
7338.02,-73.947268724,40.784047246
7340.06,-73.983788371,40.784033298
7342.01,-73.91668129,40.783946276
7344.01,-73.954773664,40.785735369
7344.05,-73.95511733333333,40.78365575
7354.01,-73.969738245,40.784930468
7360.10,-73.97667321,40.78524672
7363.04,-73.912219048,40.783898234
7365.08,-73.94860294,40.7859201
7365.13,-73.950458765,40.784801126
7382.04,-73.972988486,40.785039306
7386.10,-73.945500016,40.786395311
7388.10,-73.981326222,40.787126184
7391.02,-73.915005207,40.785947323
7393.09,-73.953559,40.787801
7407.13,-73.941562772,40.786965013
7409.04,-73.975445986,40.786249042
7414.17,-73.947230935,40.787874222
7432.04,-73.97288918495178,40.79017948095081
7432.09,-73.970596433,40.788219333
7436.11,-73.94370784,40.7892105
7443.01,-73.9523592,40.789695621
7443.17,-73.95206,40.78813
7450.05,-73.933430433,40.794835091
7453.01,-73.966593504,40.78873682
7456.03,-73.939355135,40.7891711
7458.03,-73.974671125,40.788680553
7463.09,-73.947324634,40.790246606
7484.05,-73.97757,40.789622
7488.24,-73.950399995,40.790583968
7502.01,-73.974059105,40.792387724
7504.18,-73.945875764,40.79194212
7504.19,-73.943271041,40.793227911
7511.19,-73.95249933,40.7922553
7520.07,-73.968230724,40.791823506
7522.02,-73.938097119,40.792281747
7524.09,-73.974062681,40.794259071
7524.16,-73.977009654,40.793311
7528.31,-73.949295282,40.79349196
7538.14,-73.964525461,40.794956207
7538.18,-73.963944912,40.792929769
7540.02,-73.9362541,40.7945663
7541.01,-73.971765876,40.793989539
7543.15,-73.941551089,40.795546412
7563.06,-73.937197804,40.796850324
7567.06,-73.9441232,40.7954121
7571.01,-73.918950081,40.795454621
7575.01,-73.923835158,40.795001984
7577.27,-73.96188408136368,40.79558954105342
7579.01,-73.931272268,40.797405958
7579.11,-73.93459528684616,40.79656826080296
7580.01,-73.970470786,40.797356963
7587.16,-73.949066281,40.797744274
7595.17,-73.964186192,40.797141194
7599.02,-73.944869995,40.799026847
7599.09,-73.9424721,40.798054099
7602.05,-73.95238018,40.798839688
7606.01,-73.9608078,40.798413157
7610.13,-73.96649479866028,40.79904139288298
7611.02,-73.93864429,40.799309731
7613.04,-73.910907149,40.800552487
7617.07,-73.95565927,40.799512267
7618.01,-73.924041867,40.800555944
7619.05,-73.96225667,40.799898863
7622.12,-73.935278773,40.800594926
7623.13,-73.9711457439,40.8013434
7625.18,-73.9419949,40.8005385
7626.02,-73.913858652,40.800907731
7627.10,-73.950107455,40.801207662
7631.23,-73.957145,40.801694
7634.01,-73.966547847,40.800686955
7636.05,-73.9379,40.8029263
7639.06,-73.909513,40.801657
7640.04,-73.9442507,40.8014866
7642.04,-73.917379141,40.802662492
7643.18,-73.953401566,40.802363753
7646.04,-73.96295,40.802692
7648.16,-73.93353796,40.80248785
7650.05,-73.968587637,40.802128315
7652.04,-73.939773321,40.801394939
7654.04,-73.911545,40.804168
7655.22,-73.949152589,40.80252707
7657.03,-73.919927239,40.803358436
7658.13,-73.955951333,40.803955913
7662.13,-73.936226726,40.805890441
7667.04,-73.942948461,40.803007483
7669.10,-73.90202986666667,40.8510574
7670.09,-73.951594472,40.804319739
7680.03,-73.967126012,40.804199338
7682.01,-73.9396861,40.8045555
7685.14,-73.945834398,40.804037571
7687.05,-73.919024944,40.805042624
7688.12,-73.954785824,40.80519557
7691.05,-73.925123096,40.805651188
7692.11,-73.960845113,40.806554794
7696.07,-73.934034586,40.805623889
7701.21,-73.94184351,40.807227373
7703.14,-73.911964178,40.806966186
7704.04,-73.949309826,40.807816505
7707.08,-73.919354796,40.807376385
7712.04,-73.927073002,40.807462931
7712.06,-73.92872858,40.808807492
7713.01,-73.964933157,40.805824757
7713.11,-73.964216352,40.808312893
7716.19,-73.936085,40.806414
7719.13,-73.908055425,40.807281971
7720.03,-73.945291519,40.808371425
7722.06,-73.916108966,40.808684468
7723.01,-73.953149,40.809725
7726.02,-73.923695803,40.808311224
7727.08,-73.959667444,40.808393002
7735.05,-73.939772725,40.810077906
7735.23,-73.939074993,40.807515264
7737.06,-73.910944462,40.808961153
7738.04,-73.94776493310928,40.80949534777948
7740.08,-73.917875,40.809619
7741.01,-73.9551508,40.81
7741.04,-73.95736455917358,40.81028506306003
7744.06,-73.927338362,40.810826182
7745.07,-73.963695288,40.81099093
7748.02,-73.937490702,40.810127854
7751.05,-73.90775919,40.811278105
7753.13,-73.943134785,40.810636997
7755.03,-73.914877772,40.81128633
7756.10,-73.9518776,40.8114323
7759.08,-73.921689153,40.810883403
7767.06,-73.901583,40.812769
7769.06,-73.937965393,40.812174916
7774.02,-73.946130395,40.812400937
7777.02,-73.917037845,40.811870217
7781.10,-73.923597574,40.812714815
7783.18,-73.9612547,40.8120562
7788.13,-73.904393315,40.811809421
7790.04,-73.941812992,40.812999845
7793.02,-73.911970258,40.814136147
7795.09,-73.949302077,40.812430978
7798.02,-73.92037,40.812299
7800.03,-73.956461,40.813358
7803.02,-73.929499269,40.812795639
7803.08,-73.930658937,40.813303471
7807.04,-73.899939,40.815077
7809.13,-73.936153,40.81449
7812.01,-73.909450054,40.81315136
7814.01,-73.945129156,40.813698649
7816.14,-73.915326595,40.814510345
7818.17,-73.953543901,40.814560652
7820.05,-73.885759592,40.814239979
7821.01,-73.925004959,40.814488649
7823.03,-73.959061861,40.814293146
7830.03,-73.903953314,40.814214349
7832.04,-73.939072609,40.81355381
7835.10,-73.911997557,40.815791965
7837.30,-73.948222,40.816234
7840.05,-73.919689178,40.816410542
7840.11,-73.918261766,40.814644814
7842.16,-73.954330802,40.816356421
7844.05,-73.891469836,40.816252232
7845.06,-73.927933335,40.816733718
7849.10,-73.896649837,40.816453576
7851.04,-73.935856,40.815484
7853.01,-73.908266544,40.816002846
7855.03,-73.942392111,40.816854358
7858.02,-73.914737,40.817166
7860.08,-73.951267362,40.818110347
7863.03,-73.922962,40.81734
7865.09,-73.95716536,40.817503929
7867.04,-73.894143,40.818185
7868.05,-73.929519296,40.817844033
7870.02,-73.902037144,40.818960071
7872.03,-73.938787,40.817245
7876.07,-73.94476890563965,40.81900581806558
7879.01,-73.917338,40.816827
7881.09,-73.955447674,40.818181038
7883.06,-73.888200521,40.816381216
7883.09,-73.88862490653992,40.81872569990116
7884.04,-73.925385356,40.818186879
7886.02,-73.960405,40.818299
7888.10,-73.897329569,40.819975972
7891.06,-73.905369043,40.817754984
7893.05,-73.941139698,40.819617033
7896.11,-73.912447214,40.819947124
7898.03,-73.947587848,40.818280339
7901.04,-73.921488166,40.819957614
7903.02,-73.956156,40.8190344
7905.05,-73.890247,40.818743
7909.07,-73.901134253,40.819783211
7910.01,-73.936467767,40.819888592
7910.10,-73.935971,40.821111
7913.15,-73.908396482,40.81983757
7915.11,-73.945273757,40.820577979
7918.12,-73.916071,40.819609
7920.05,-73.951818109,40.819929719
7922.01,-73.888364553,40.820664763
7925.04,-73.959089,40.820003
7927.08,-73.895172596,40.821202278
7931.05,-73.903896213,40.820285916
7932.10,-73.93913126,40.820766091
7935.07,-73.911777258,40.820816994
7937.15,-73.94771266,40.821093082
7940.02,-73.917436123,40.820554256
7940.04,-73.91712606,40.821324348
7942.07,-73.953639388,40.821647406
7942.21,-73.955857,40.823168
7945.03,-73.927556515,40.820889831
7945.07,-73.926907,40.822351
7948.10,-73.896762252,40.821967721
7952.02,-73.907598376,40.821873188
7954.12,-73.94140327,40.822951198
7957.11,-73.914484382,40.822303653
7959.18,-73.951305747,40.822865963
7962.01,-73.923274755,40.823217988
7966.02,-73.81737005,40.58913313333333
7967.04,-73.928996563,40.822164416
7970.05,-73.901824,40.822545
7971.07,-73.937431455,40.822746992
7974.01,-73.908845067,40.823894858
7976.08,-73.944018483,40.823303223
7979.17,-73.916407,40.824811
7981.16,-73.951927423,40.824740529
7981.27,-73.954730511,40.824098587
7983.02,-73.88762910982096,40.82319448542357
7983.04,-73.887645721,40.825275064
7984.04,-73.924701571,40.823442578
7987.14,-73.8974027708582,40.82388366441761
7991.01,-73.902443647,40.824822426
7992.04,-73.941681743,40.824971914
7995.04,-73.910894036,40.823958278
7997.08,-73.947257,40.825244
8000.02,-73.91944623,40.82370317
8004.03,-73.891696215,40.824894786
8005.03,-73.927218556,40.82575357
8005.08,-73.92818,40.82441
8008.03,-73.898751,40.826303
8009.05,-73.936296225,40.825175762
8012.04,-73.907506347,40.827065587
8013.07,-73.942722,40.827212
8016.07,-73.915698767,40.825673699
8018.04,-73.951946616,40.827263474
8018.09,-73.949656129,40.827014327
8020.01,-73.88677907,40.827804685
8021.11,-73.922690749,40.827264905
8024.05,-73.893654227,40.827090502
8025.01,-73.929250956,40.82657516
8029.28,-73.937847018,40.826496005
8033.09,-73.945708752,40.827023387
8036.05,-73.917745352,40.827181339
8040.03,-73.888645291,40.826790094
8041.07,-73.927111,40.827883
8044.09,-73.896372,40.827301
8048.01,-73.90528512,40.829006195
8048.04,-73.903663516,40.828283429
8049.05,-73.941427,40.826881
8049.10,-73.942924,40.82831
8052.01,-73.911298394,40.828971744
8052.02,-73.912808895,40.828046799
8054.04,-73.950385332,40.82929635
8057.02,-73.921551108,40.829553962
8060.01,-73.892074466,40.830090046
8061.01,-73.928827763,40.830221057
8064.03,-73.898812056,40.829916358
8065.13,-73.936996,40.82923
8068.01,-73.907567859,40.829946995
8069.01,-73.944381714,40.829487801
8072.06,-73.91744792461395,40.83130549267296
8076.08,-73.886237741,40.830300331
8077.07,-73.92337203,40.830177903
8080.01,-73.894742727,40.830553293
8081.01,-73.930999517,40.829820514
8084.03,-73.904669642,40.830363154
8085.05,-73.941311598,40.830663443
8085.09,-73.941057801,40.832193971
8085.13,-73.939892054,40.830567002
8088.01,-73.91102159,40.830886722
8089.05,-73.946754098,40.831145406
8092.06,-73.919681907,40.832055092
8095.06,-73.889705181,40.832239509
8096.02,-73.926097274,40.831562281
8096.03,-73.927284479,40.831940413
8099.04,-73.89689815,40.831721663
8100.01,-73.936322808,40.830821157
8103.05,-73.905114889,40.832599878
8104.10,-73.942499638,40.832345009
8107.10,-73.914984584,40.831543446
8108.02,-73.949702,40.832164
8110.04,-73.885348558,40.832707882
8111.04,-73.922471762,40.832036257
8111.07,-73.922526598,40.833949327
8114.02,-73.892711163,40.832038283
8115.01,-73.929462552,40.83264792
8118.02,-73.902119637,40.83171308
8119.05,-73.939368367,40.833354712
8122.04,-73.908931136,40.834028125
8123.06,-73.94510813442648,40.83402740143528
8126.07,-73.917696834,40.834207654
8129.02,-73.889449954,40.834163427
8130.02,-73.925041556,40.832623839
8133.08,-73.896636963,40.833254576
8137.06,-73.903674722,40.834928036
8138.07,-73.940007567,40.834472895
8141.05,-73.911995173,40.835117221
8144.09,-73.884295821,40.836344242
8145.03,-73.921257973,40.833929539
8149.09,-73.928363204,40.834519029
8152.03,-73.901561975,40.835465431
8153.10,-73.937496,40.835798
8156.01,-73.908345,40.837213
8156.03,-73.907220244,40.83607614
8157.06,-73.943615079,40.835680842
8160.03,-73.915415764,40.83528614
8163.05,-73.887940407,40.836740494
8167.02,-73.895114183,40.835208058
8167.04,-73.8931428,40.8358771
8171.06,-73.902289748,40.837201118
8172.07,-73.939757228,40.836297035
8175.06,-73.910472631,40.83762908
8179.03,-73.918331265,40.83655107
8182.02,-73.890397072,40.837190866
8183.02,-73.927034,40.838706
8183.08,-73.926072121,40.836832523
8186.01,-73.899108648,40.839183807
8187.04,-73.935976982,40.838387132
8190.03,-73.905728579,40.838360071
8191.01,-73.941400409,40.839059591
8194.06,-73.913028359,40.839483261
8194.07,-73.912394285,40.838291645
8196.02,-73.886478782,40.839365244
8198.05,-73.922437668,40.839418054
8205.05,-73.900367022,40.839508533
8206.17,-73.937204957,40.839761496
8209.01,-73.910773396,40.839098454
8210.01,-73.945446,40.839278
8212.01,-73.880336404,40.839155555
8213.01,-73.917946,40.840484
8216.02,-73.888571262,40.839214206
8218.04,-73.926061034,40.838966489
8225.05,-73.90543890000001,40.840101719
8226.05,-73.942939,40.84004
8226.06,-73.939985037,40.840695143
8226.07,-73.9422395825386,40.84210236102173
8229.04,-73.911485314,40.840512156
8233.01,-73.919054866,40.840497136
8236.01,-73.892555594,40.841207743
8241.07,-73.89849174,40.842142463
8242.04,-73.935214639,40.842128396
8245.03,-73.908420444,40.842702866
8248.05,-73.878798723,40.841056466
8249.10,-73.915141702,40.840808153
8252.03,-73.8855,40.84188
8254.01,-73.926138401,40.842025757
8257.03,-73.893993735,40.842494369
8262.07,-73.93888855,40.843076229
8265.09,-73.911698341,40.843078017
8268.08,-73.882521391,40.843291163
8269.01,-73.91713202,40.844107747
8272.01,-73.890048742,40.845035434
8272.08,-73.891467094,40.843129277
8277.03,-73.900187135,40.843189955
8278.05,-73.933667183,40.844040155
8281.06,-73.904904842,40.8432163
8284.01,-73.877875328,40.844306588
8285.09,-73.911916375,40.844817758
8285.11,-73.914369106,40.84557271
8290.01,-73.921070337,40.843801618
8293.12,-73.893172979,40.84618032
8299.03,-73.93757093,40.84602809
8303.06,-73.909351587,40.846219659
8306.03,-73.879887938,40.844543219
8307.05,-73.917292356,40.845615387
8315.03,-73.89616,40.84649
8316.02,-73.933290005,40.847296953
8319.01,-73.903809786,40.846428633
8320.01,-73.940493,40.84522
8323.05,-73.911342502,40.847495675
8325.08,-73.88426,40.84605
8325.12,-73.883048415,40.847807407
8327.15,-73.919434428,40.846223712
8330.05,-73.889964104,40.846645236
8335.02,-73.89981389,40.8472929
8336.02,-73.935857058,40.848120332
8344.04,-73.916030288,40.848251939
8344.09,-73.916128278,40.849738955
8346.06,-73.886557817,40.846942544
8348.02,-73.92218101,40.847591639
8351.06,-73.894678712,40.847429514
8353.02,-73.931100488,40.847601533
8353.09,-73.930102468,40.849255681
8356.02,-73.901792169,40.847837567
8356.04,-73.903148532,40.848933578
8358.03,-73.938423,40.849972
8358.10,-73.941316009,40.848392844
8362.02,-73.909541965,40.848421574
8362.09,-73.910811663,40.85031414
8366.06,-73.919276476,40.849635601
8366.07,-73.91840148,40.84837842
8369.08,-73.889418602,40.850705981
8374.02,-73.898143888,40.850077391
8379.07,-73.906345129,40.850981474
8381.04,-73.941738844,40.851653218
8384.03,-73.912785,40.850036
8387.03,-73.884845018,40.851466179
8392.02,-73.892971158,40.850251555
8394.15,-73.9285357,40.850848198
8397.02,-73.901322007,40.850542665
8399.06,-73.937876225,40.852270961
8403.02,-73.908825755,40.851704001
8407.03,-73.916406155,40.851769805
8410.10,-73.88793,40.85089
8415.01,-73.894442081,40.851999998
8416.07,-73.934761643,40.852272868
8416.10,-73.93121016,40.85225904
8425.01,-73.912585974,40.853630185
8427.05,-73.881729007,40.853628278
8428.04,-73.920848608,40.853797436
8428.05,-73.918402672,40.85311079
8430.03,-73.889600873,40.853123069
8432.11,-73.927159071,40.853291273
8435.04,-73.899187326,40.8542099
8441.01,-73.905478239,40.853416562
8441.05,-73.908744335,40.853689075
8447.07,-73.8866,40.85391
8451.07,-73.894865632,40.854514837
8453.14,-73.929433942,40.854848623
8456.02,-73.902935147,40.85503304
8458.03,-73.937878,40.855331
8462.09,-73.910751,40.85501
8465.01,-73.916730762,40.855018735
8467.03,-73.890189409,40.854604959
8469.05,-73.926867008,40.855949998
8472.06,-73.898401141,40.857126713
8472.08,-73.89616847,40.855565786
8474.02,-73.933010697,40.856444001
8478.11,-73.905619383,40.855543256
8483.02,-73.912777662,40.855126739
8485.01,-73.88625,40.8561
8489.06,-73.890944123,40.857198954
8491.07,-73.927185416,40.857132912
8494.01,-73.902646542,40.85680747
8494.06,-73.899659872,40.855792999
8496.01,-73.935791373,40.856874108
8500.01,-73.907338858,40.856163502
8502.04,-73.881444097,40.857974529
8505.08,-73.88821,40.85859
8507.02,-73.92304647,40.858892083
8510.02,-73.896225095,40.858542919
8511.08,-73.931953073,40.858028769
8514.05,-73.902617693,40.858540177
8520.01,-73.90998733,40.858489275
8526.03,-73.891326785,40.859813452
8528.05,-73.928584456,40.860165715
8532.03,-73.93384099,40.859242797
8535.01,-73.906510353,40.858442426
8535.09,-73.905791879,40.860405564
8539.02,-73.913355112,40.85954845
8541.04,-73.8866,40.8601
8543.01,-73.921417593956,40.861281970750994
8546.06,-73.894982457,40.861804366
8547.04,-73.929742336,40.86207211
8550.01,-73.902514577,40.860909939
